,c5_solana,c5_tether,c5_cardano,c5_bitcoin,c5_ethereum
663,10.332526785757182,9.950330853168092,9.661910911736904,7.315878643592441,8.873172680486277
664,2.455084371198609,-9.950330853168092,0.0,1.5163005179620086,1.6871112845092284
665,3.449238468377189,0.0,0.0,1.8381364314827806,1.6596423255205082
666,-4.676027224257268,0.0,-9.661910911736904,0.7828845645199181,-4.261451885198767
667,-11.335063285092474,-4.478011343585138,-9.756174945364698,-6.959422594598436,-9.085136715001681
668,4.167376645640616,3.8267993510754383,9.756174945364698,0.13586033578394563,0.21212568734426895
669,15.945033141455497,10.601542845677791,9.661910911736904,12.689155140133153,14.221595676774996
670,-7.773498333381212,-11.045930803671904,-9.661910911736904,-5.973540526816578,-6.907971606367028
671,11.637704080210824,1.0955999505038125,9.661910911736904,2.802858592789562,7.059665971211871
672,4.507731232522019,0.0,0.0,1.559727095096605,2.873741646365488
673,8.628746672847228,0.0,0.0,3.031809467202038,4.531233855428582
674,-1.088139389195021,0.0,0.0,-3.542486663123782,0.8745152590790894
675,2.935263291348747,0.0,9.569451016150715,1.8801541892698879,3.0446614110669543
676,-7.409055465928759,0.0,-9.569451016150715,-2.9830311957884987,-0.22296047003237618
677,1.2022516339648064,0.0,0.0,-1.2388238145795185,4.546657509801662
678,-6.355489286548618,-0.8493606046166485,-9.661910911736904,-2.482261210347133,-3.6348606192786974
679,3.1827936652844073,0.8493606046166485,9.661910911736904,-0.3242279350761237,1.4450138414495086
680,-4.612858261898509,0.0,-9.661910911736904,-2.462155764329509,-3.6022495246779727
681,6.911332430915536,0.0,0.0,0.7040918859929661,3.30694028724065
682,1.8568079170227065,0.0,0.0,1.1092924663989834,-0.31967951389560767
683,0.7635669855571905,0.0,9.661910911736904,2.2688608711905545,0.9506453979574871
684,5.979253558821256,0.0,0.0,1.4827798093174351,1.37784201669092
685,-10.350367501425353,-0.9724726983333167,-9.661910911736904,-4.8338625874912395,-7.140050918659654
686,-5.601025021001078,0.9724726983333167,0.0,-1.0291967757511884,-3.2464585323250503
687,9.972138963605175,0.0,9.661910911736904,6.509402162862898,3.380652059924614
688,2.2872089696475086,0.0,0.0,3.4401237968759233,3.8959507092822605
689,-7.315641077899272,0.0,0.0,0.6168948926297162,1.097052843450001
690,0.6573181656476663,0.0,0.0,1.1255226828652667,1.112016564346959
691,17.478597273960077,9.950330853168092,9.569451016150715,7.790237620656626,14.045963828084496
692,-5.611929254570896,0.0,0.0,4.613434845017764,2.9247524365682693
693,3.45722038385793,-9.950330853168092,9.47874395454378,1.5066812255099649,5.575062632252411
694,6.343084214435294,0.0,0.0,1.478040809619415,5.269050383935792
695,-3.5428669834918765,0.0,0.0,1.2651556774490018,1.0332101340882218
696,-6.582165657920086,-0.10300530486423469,-9.47874395454378,-1.8455540580744128,-2.6617981073386545
697,-2.4930910967486852,0.10300530486423469,0.0,0.6595175209040463,2.489016000851734
698,-4.241672573090909,0.0,0.0,-0.44842458645689476,-1.8671645954227643
699,-1.3087579575576456,0.0,0.0,0.685744455198801,-0.20068192572489352
700,-11.525290849053818,-3.716899119107278,0.0,-5.101579862983272,-5.429734751018259
701,1.2136593314080528,3.716899119107278,0.0,1.4300092474477424,2.3317680220925467
702,1.8727628717815605,0.0,0.0,0.0,3.1412544724016698
703,5.925618128847418,0.0,0.0,1.1901142591923417,3.3157753496307123
704,-0.7661577565168045,0.0,0.0,-0.3172253383909265,-1.0556120095643564
705,9.155377301985027,0.0,9.47874395454378,4.142431485242923,9.36728324291198
706,8.642162462193482,0.0,0.0,-1.8712037823770515,0.7115569983234309
707,-1.6147266547368417,-0.9694697840049836,-9.47874395454378,-2.403434633346478,-5.054068129771622
708,-0.21549402087475755,0.9694697840049836,0.0,-0.1322244114617206,1.007395460547741
709,3.4423441909730172,0.0,9.47874395454378,2.4037520654201217,2.148061041818437
710,-10.145796690765565,-1.4280191341516275,-9.47874395454378,-6.591074326039234,-7.995710470659105
711,-8.497708832257558,0.5176048327897655,-9.569451016150715,-1.8607623859625164,-3.6732070528714758
712,-0.9851678318564154,0.7684042184073555,0.0,-0.7985307459384785,-0.8159131091360905
713,5.787621943008162,0.14201008295450646,9.569451016150715,3.508775529680861,3.892257599376535
714,-2.616660891171705,0.0,0.0,-0.02653540486790007,-0.542197090132504
715,-5.5832429233669245,-0.33905747348935383,0.0,-3.455612157456926,-4.782473936311362
716,3.725623419616568,0.33905747348935383,0.0,0.7719027785824437,0.7539498842343164
717,2.8396698854739952,0.0,9.47874395454378,1.8873196367567289,2.2623819830469074
718,9.011515301429426,9.950330853168092,0.0,6.7228033627070545,5.422238124503565
719,-5.527570568968258,-9.950330853168092,-9.47874395454378,-3.673414191656775,-5.252962446848869
720,3.580150284573392,0.0,0.0,1.7458936265593366,3.5207291577089563
721,4.969222713311865,0.0,9.47874395454378,2.929418982590505,2.953182102270148
722,4.837418731770413,0.0,0.0,2.5266495873584063,1.094455519962139
723,8.648817992975637,9.950330853168092,0.0,-1.8153838996495324,-2.0491730313324297
724,1.8057257017644588,-9.950330853168092,-9.47874395454378,-1.8714503926639736,-2.9324499504882624
725,-1.3805556273309776,0.0,0.0,-1.3200276482475601,-2.7402716922752006
726,0.42498938166136213,0.0,0.0,-1.2953198475024692,0.11810047214476072
727,0.7432970875797764,0.0,0.0,-2.038898642273125,-2.7514237636969483
728,10.138433023676043,0.0,0.0,-0.6893991894194187,1.9086684554577005
729,1.7846836924281888,0.0,9.47874395454378,2.410820713836074,2.7540423116779493
730,6.586192852856584,0.0,0.0,3.328493364891983,3.799907712050299
731,-5.223580619594941,0.0,0.0,-4.413967969441728,-4.93208121275984
732,1.1515311400708015,0.0,0.0,1.7203280805315444,2.36117414032924
733,3.8636293036961433,0.0,0.0,-0.6613144526600081,-0.5063380680103364
734,6.233786420814795,0.0,9.389740349839037,3.4604395737387676,4.407131396499608
735,2.3793524906495804,0.0,0.0,1.47562609121087,2.5570119940693985
736,6.077793625491722,0.0,9.302392662313537,-0.7111907476191845,3.1103376568180465
737,-6.284469248837922,0.0,-9.302392662313537,-2.9026830598049855,-3.0947423853040164
738,3.1986819823077894,0.0,0.0,3.0607691643654107,1.176741186516665
739,-2.785373441603042,0.0,0.0,-1.7139320468777441,-2.4290357602994845
740,-4.037063606242555,0.0,0.0,-1.0561893673020677,-1.269499187123074
741,-5.825461184635969,-1.2637982567029475,-9.389740349839037,-6.413846163739436,-7.745558760208951
742,8.31173616268643,1.2637982567029475,9.389740349839037,3.2650706574459036,3.2719093549794707
743,4.954081759899964,0.0,0.0,0.3709591987426393,0.7299986587640888
744,2.673248558868181,0.0,0.0,0.026491820652154274,0.46676277335791383
745,-2.673248558868181,0.0,0.0,-1.48462381457648,-0.6001635920083572
746,-1.2362214410468368,0.0,0.0,1.2991663301727385,0.6589837767596691
747,3.7040890174721426,0.0,0.0,2.3818356679330464,1.841282052157112
748,-4.219632669660314,0.0,0.0,-0.9255954222353466,0.2504657109884647
749,-3.512763194744366,0.0,0.0,0.2645432675926713,0.5594077465411829
750,-2.9021579241853033,0.0,0.0,-1.138032914048381,-1.5420625986334926
751,2.280975587201283,0.0,0.0,0.10591817830572836,-0.3760915513839791
752,0.4141644291967168,0.0,0.0,1.6138637010353705,3.051657499911016
753,-5.397563446745153,-0.12500781315114445,-9.389740349839037,-2.70005722973292,-4.169013286153131
754,5.501077757690837,0.12500781315114445,9.389740349839037,5.471933715756677,9.790146039013962
755,1.9647387531131244,0.0,0.0,-1.6093928676618816,1.5370883746745676
756,-1.654260096026519,0.0,0.0,0.7126737443813909,-0.6246423543780111
757,-2.486532570005693,0.0,0.0,-1.9015931568119413,-2.6114241264904194
758,6.307864356693244,0.0,0.0,4.0365720249410515,4.263355632908315
759,16.561408992709403,0.0,9.302392662313537,6.351560682651325,8.68768942207771
760,-3.6566825915660957,0.0,0.0,0.39236715605511563,0.7410493674487952
761,-5.714884418083784,0.0,0.0,-2.408945680654142,-1.624882956858528
762,-1.023960769378391,0.0,0.0,-0.2884148999382887,0.007688877270084049
763,-5.444566328473229,0.0,-9.302392662313537,-0.7345225933604524,-5.713728455463752
764,-18.50557019824373,-6.702411059675414,-18.868484304382818,-12.543571255055213,-14.92710377138701
765,1.7822513497849286,3.5323918538531798,9.47874395454378,1.1420225661913719,-0.408241779009586
766,4.076731721543183,3.170019205822234,0.0,1.1142062434009858,1.8083435837224897
767,-8.485724797046714,0.0,0.0,-2.6815005912449124,-1.6787872746390349
768,0.1052022514249984,0.0,0.0,0.9034864560180722,0.5651402797147966
769,-12.490900203040837,-1.2918340584236068,-9.47874395454378,-6.047626696163206,-4.770537954637803
770,8.274153495279279,1.2918340584236068,0.0,3.547758365935806,5.500038436063733
771,-0.21130480797000928,0.0,9.47874395454378,-0.6126227101722179,0.5683277012822145
772,5.269271334003861,0.0,0.0,2.501398361137035,4.1097689159560105
773,-0.10511378576939023,0.0,0.0,1.9382681142869842,4.691270981608795
774,-3.89699792778174,0.0,0.0,0.6629277784122678,-1.11145666657103
775,-2.0070782631637485,0.0,0.0,1.3245385920163244,0.9677363693281222
776,-2.647044798304705,0.0,0.0,-0.6620499957152788,-0.7577862900207037
777,1.9065782705811216,0.0,0.0,-0.3179397530948336,1.3480729845450696
778,1.4803851704346016,0.0,0.0,-0.5566379214160406,-0.05823648284331284
779,3.7966719304095022,0.0,0.0,1.3512978488015506,2.0982540999793855
780,2.2080866970582065,0.0,0.0,3.5154066361483274,5.41336576953654
781,5.237807910215452,0.0,9.389740349839037,1.950602932844049,2.713027072261866
782,-3.2442077535733915,0.0,-9.389740349839037,-0.8166814211035671,-1.7000723355886294
783,1.6757440033679813,0.0,0.0,0.8166814211035671,0.800394082872117
784,-1.6757440033679813,0.0,0.0,-1.3966666741016525,-2.0600026152178543
785,1.8850146957711331,0.0,0.0,0.5799852529980853,-0.015417882430483587
786,6.985380017881653,0.0,9.389740349839037,7.5355141082018235,6.305314685513622
787,-0.8315144435036927,19.80262729617973,0.0,7.868517187056568,5.252805131224704
788,-2.2902362706818167,-19.80262729617973,0.0,-3.249330248137994,-3.664503877448624
789,1.7701884145599251,0.0,0.0,5.193872532398018,5.073287302520839
790,1.7670603839242176,0.0,0.0,1.2683951327107934,0.22826446820272395
791,-1.5590087863783992,0.0,0.0,-4.381480377036496,-2.0410113134030325
792,0.10400956897410651,0.0,0.0,-1.430076037739127,-1.9306056497489408
793,-4.168843974032825,0.0,-9.389740349839037,-4.250276929398751,-4.332606528660108
794,-1.7770349107431684,-1.7725700745084423,0.0,-4.294661850093689,-4.174264034943008
795,4.905296064553113,1.7725700745084423,9.389740349839037,3.3535099153141346,4.450395889658466
796,-8.993994951351851,0.0,-9.389740349839037,-4.430063472793336,-4.207765778070097
797,4.297925794142429,0.0,0.0,2.125733981589292,0.6852083801904882
798,-1.2560185867268956,0.0,0.0,-2.4410421979810053,-2.435003591910572
799,4.284899694960586,0.0,0.0,2.755581793247984,2.015465424143258
800,3.435535105717463,0.0,0.0,2.5389028308836714,3.458814770103345
801,-0.4158004217906637,0.0,9.389740349839037,2.0891008799208066,2.949741642324625
802,-8.562232532476628,0.0,-9.389740349839037,-5.781799564514586,-4.946708453545398
803,-9.694491099728111,-3.111836745610646,-9.47874395454378,-7.2679714269233955,-9.850964309994197
804,-0.21179709917123546,2.4175958161341864,0.0,0.9774009838893107,0.12034138147100748
805,0.5294086629028243,0.6942409294764593,9.47874395454378,2.742183862510501,2.492853241516059
806,4.225209623741648,0.0,0.0,2.8922271889932745,3.6292910548681903
807,-2.955771179706062,0.0,0.0,-3.0765614137962984,-4.51639116746901
808,2.850358224356569,0.0,0.0,0.8423935002047074,1.7966256158879332
809,-5.39084863487642,0.0,0.0,0.05262603937808308,-0.6733563973666605
810,3.9138993211363413,0.0,0.0,2.968881494447487,1.2921347939000043
811,-0.316773140287296,0.0,9.389740349839037,0.026233980875986163,0.5758932785447541
812,1.3719594785643494,0.0,-9.389740349839037,-2.679417385306806,-1.778995182475228
813,1.2647556491992873,0.0,9.389740349839037,1.3931422863843181,1.2456288553921695
814,1.0527424911633716,0.0,0.0,0.8926931041551143,0.7226816051988862
815,-2.317498140362659,0.0,-9.389740349839037,-1.8387669684761931,-2.235432914595549
816,-1.9001378038410621,0.0,0.0,-1.1048852832627745,-1.7477339135903094
817,0.0,0.0,0.0,0.23686392278432322,-0.6634657598242484
818,4.428051515731568,0.0,9.389740349839037,2.391811162195154,1.7062732935346503
819,4.303790824078533,0.0,0.0,2.071778667435865,3.7590249153108743
820,0.41889203670507413,9.950330853168092,0.0,0.8641571732550801,2.055293101375355
821,5.63793516791884,-9.950330853168092,9.302392662313537,3.7360757230053423,5.01826221227202
822,-1.2501303847093368,0.0,-9.302392662313537,-3.3435237375415454,-2.863395807416964
823,1.7705571463902743,0.0,0.0,0.8369295636948664,1.958435721116075
824,-1.3536733467099111,0.0,0.0,-1.308010441287479,-0.053709813562818454
825,-0.208420175827996,0.0,0.0,-0.9690303907627822,0.9088417112807292
826,2.3942133958080376,0.0,0.0,0.5239168139960384,0.7778031477437253
827,0.31186652365704504,0.0,0.0,-0.20953378809099377,-0.9119683052540495
828,5.597029536717855,0.0,9.302392662313537,1.2565446679491288,2.9589501055270375
829,2.683734063301017,0.0,-9.302392662313537,0.34004263939095836,2.12289985265852
830,1.8537595421867081,0.0,0.0,0.9671812650285574,0.5528938413108335
831,-5.985569985960865,0.0,0.0,-1.5950426329400216,-2.5917083702488526
832,2.790843715418305,0.0,9.302392662313537,3.656979756658984,3.190014457854886
833,-2.2734328278993416,0.0,-9.302392662313537,-2.0619371237189625,-1.4372994973327877
834,-6.0184886452098,0.0,0.0,-2.904354645690546,-2.379702991828708
835,-0.10408535008082254,0.0,0.0,-1.442225997650894,-1.285789904603007
836,-1.7711105322541698,0.0,0.0,-0.6825042921427666,-0.7163200609675187
837,1.9792703997836725,0.0,0.0,0.5512896379023005,2.7093546653886733
838,-4.066953830268176,0.0,0.0,-2.4174276691192063,-2.3951832324819406
839,0.835596455554878,0.0,0.0,-0.18417417666933034,1.722356609041526
840,-3.0323649523515996,0.0,0.0,-0.6843726412789692,-0.5814420691776832
841,3.345533700670785,0.0,0.0,1.4208659146152058,0.24485892040047474
842,0.9389182266104399,0.0,0.0,2.4423243097353406,0.9979449282063797
843,4.266173683379748,0.0,0.0,2.01763533536905,3.0907443529376906
844,2.074474346271927,0.0,0.0,0.44490389501152094,1.5151691093687987
845,-1.8668331495118764,0.0,0.0,-1.07334067924603,-1.1380657538238665
846,-2.7027043478856285,0.0,0.0,-0.7074637719888415,-1.0859853716256112
847,-0.20820320708116924,0.0,0.0,-1.1539774156899512,-1.297106109636843
848,3.7410414617233982,0.0,0.0,2.228077305442639,3.8292398416970173
849,-4.365911300843436,0.0,0.0,-2.8843400440837286,-2.730405716115456
850,3.2242994286343674,0.0,0.0,0.7087451570441772,2.6733605420258755
851,-3.8495599742236664,0.0,-9.389740349839037,-2.2855351399994106,-1.4995530793385115
852,-4.073750868040406,0.0,0.0,-0.6050959787880856,-1.799384425237804
853,-4.931545590877249,0.0,0.0,-0.8424822129054519,-1.5656566926163578
854,2.2064626761057298,0.0,0.0,2.3676744723816228,3.0145675940639194
855,-1.6806726645181698,0.0,0.0,-0.8674965384143434,-2.2276141708889554
856,1.1557658234287373,0.0,0.0,0.34183090221267776,-0.1680351350132696
857,-3.365944063554707,0.0,0.0,-1.7103241943677858,-2.883907587196518
858,-7.190471923734549,0.0,-9.47874395454378,-3.165227373567177,-5.176662865933395
859,2.8612322810313344,0.0,9.47874395454378,0.5282341256424843,2.4188551655697665
860,3.6968618813261855,0.0,0.0,1.4512067349824065,1.289713563002806
861,0.9484167421487655,0.0,0.0,0.3690620593388303,0.8818816089597021
862,3.6797602369251763,0.0,0.0,3.394248828455602,3.004056776030666
863,0.3147788704445702,0.0,0.0,0.4727014978125226,2.0955765826402057
864,-0.8396306118793291,0.0,0.0,-1.5765413954341057,-0.3470507396323228
865,4.295674267599679,0.0,0.0,0.5783538109117217,-0.14495794337653933
866,-4.190681879451404,0.0,0.0,-1.4991520764669986,-1.5462533170666575
867,-5.368716511205093,0.0,-9.47874395454378,-2.318902722960047,-5.348200455552615
868,-0.8447730175039396,0.0,0.0,-0.5277741249319661,-0.6224927576859045
869,-1.2684991130108756,0.0,0.0,0.9497929637855123,-0.02306273062731634
870,5.695617126902107,0.0,0.0,2.4231581377589464,3.7139249490837756
871,0.8410429427640338,0.0,0.0,-0.36836289423445123,1.5115425392259567
872,-0.21019443062141363,0.0,0.0,1.99805519057918,2.9704995707688795
873,0.3152750801164075,0.0,0.0,-0.47286293110300903,0.8536260569417209
874,-5.161981438469411,0.0,0.0,-2.1306546011055616,-2.7425755044159814
875,-2.643965370803926,0.0,0.0,-1.39659306748581,-3.363135359402804
876,0.10589294233341207,0.0,0.0,-1.0553255339254974,-2.0064266070321537
877,-13.002421272716674,0.0,-19.23136192788762,-5.79773156974079,-7.884271801192881
878,-7.537453581357113,0.0,0.0,-0.45146128158557985,-2.6199737486786034
879,-0.7568795301049249,0.0,0.0,-0.6908646711508482,-1.9928257123983713
880,-2.7078272705848576,0.0,0.0,-0.7445422738710477,-1.443683940039591
881,4.8688221688207705,0.0,9.661910911736904,3.823182673588235,2.302678658151308
882,-0.10793890668355743,0.0,0.0,-0.052999788013039506,0.8660211531960158
883,-0.539869364729384,0.0,0.0,-0.5566674321016762,-0.5202994557157581
884,1.9421672052239956,0.0,0.0,1.4308049392548128,2.095078497600298
885,-3.563526259000355,0.0,0.0,-0.7416433035814407,-2.6117629489290266
886,-0.8658009198852596,0.0,-9.661910911736904,-2.972085830699143,-5.220641917315334
887,4.968149326735329,0.0,9.661910911736904,5.142489795376605,5.640225603219733
888,-1.8331810816607685,0.0,0.0,-0.21153947934544703,-2.7927655232633697
889,-2.160994898235913,0.0,0.0,-0.9260117339181306,-2.550633775841561
890,2.4847417310420497,0.0,0.0,-0.3176872395870305,2.671374030594052
891,0.10789232356637513,0.0,0.0,-1.2452476869730162,1.0081960568977593
892,4.41359239527992,0.0,0.0,4.391192940829569,4.3829666595265735
893,8.449699987434542,0.0,9.569451016150715,8.541781569645536,14.020781618588444
894,-0.6392499684980066,0.0,0.0,-1.178365351010143,1.496217749756397
895,-4.700361180331129,0.0,-9.569451016150715,-4.46417589678822,-3.775377436169947
896,1.1771631730143781,0.0,0.0,-0.026318906186133972,-0.900091793521824
897,-6.6530989050052085,0.0,-9.661910911736904,-4.642950277495402,-5.702772684551746
898,-0.10767160171872092,0.0,0.0,-1.6142480714024714,-1.7086999334023858
899,-16.940355159668798,-1.4841007328925289,-9.756174945364698,-13.62596910330467,-14.519664195417135
900,-2.85150445463114,1.4841007328925289,0.0,-7.681046805981168,-3.016617206304545
901,-3.300333028656496,0.0,0.0,-0.4059045638805401,0.35744798235919006
902,4.17858536307449,0.0,0.0,0.5952703244111035,2.4554713228953915
903,-0.10973936910795601,0.0,0.0,-0.18936576053056342,-2.632215344989163
904,-7.711837272468074,0.0,0.0,-2.5463917321467306,-6.075381553929219
905,1.1053388988766528,0.0,0.0,1.8156448492827622,-5.504350196957603
906,5.94780914130024,0.0,9.756174945364698,1.9474729586945614,1.2588833343515944
907,0.6586892322911808,0.0,0.0,1.0802928644006897,1.1027021283316571
908,-2.967524296747797,0.0,0.0,-0.026993103265340324,-2.004012663011963
909,1.4299072996782343,0.0,0.0,2.076339917310179,1.3615786886794012
910,-2.421042230216699,0.0,-9.756174945364698,-1.8604154900203866,-0.5912452232769283
911,1.3212950612005443,0.0,0.0,0.4047326795935078,-0.24612453231566178
912,-1.541680737023853,0.0,0.0,0.026976355225997395,-1.2474327944382821
913,-4.196582636015592,0.0,0.0,-1.0256134336705145,-2.356088710905169
914,-6.328081067084895,0.0,0.0,-3.083166742560934,-4.096550018313792
915,4.6666751358297915,0.0,0.0,2.3808246731150575,1.6110755912804962
916,-1.5531398728953718,0.0,0.0,-0.24323338362955838,0.5950016048909674
917,-2.222964125369799,0.0,0.0,-0.7841547079297015,-0.6788893631191968
918,3.443491322655973,0.0,0.0,0.6489994819476124,1.971497739190454
919,1.8833440452990544,0.0,0.0,2.780516591577907,1.716902747536551
920,0.8850537141515815,0.0,0.0,-0.3505129658278747,0.5888836448584698
921,-0.44242894206854544,0.0,0.0,0.781744948360938,-0.2028869628211396
922,-0.553311583861614,0.0,0.0,-0.835680926367786,0.787448588085681
923,-1.3291982462087617,0.0,0.0,-0.13485267366013431,0.09540619193467137
924,-0.66526224872905,0.0,0.0,-0.10789523383209598,-0.6879233932613715
925,1.8837614302310612,0.0,0.0,-0.43169738684082404,0.8906313335473897
926,-0.5536792124166823,0.0,0.0,1.5909615188247699,0.22253394728068088
927,2.9862323800880404,0.0,9.756174945364698,3.9529463237849995,2.290015229020355
928,-2.432553167671358,0.0,0.0,-1.4502876259575714,0.07135466840918525
929,2.1011896035843165,0.0,0.0,1.2892483857158368,0.7845654979673782
930,2.317242416201225,0.0,0.0,-0.08052934627812647,0.443522207139722
931,-1.4338501326037658,0.0,0.0,-0.32218225054566574,-0.9982017354632262
932,-1.9887311824741118,0.0,0.0,-0.42973786651964474,1.1050928471740917
933,-1.2172856037514066,0.0,-9.756174945364698,-0.7256016765313689,0.3760075562440761
934,0.8854455476121075,0.0,0.0,0.26880275415896904,-0.2216294522950193
935,5.51634232035849,0.0,9.756174945364698,2.978868355081431,3.1693743507576073
936,0.0,0.0,0.0,-0.6433281731533498,0.6389801778577748
937,-3.526951743820973,0.0,-9.756174945364698,-1.1536656990883785,-1.1204571374364605
938,3.0867624553220594,0.0,0.0,0.37575823084262083,0.5367135893693558
939,2.5284463533589587,0.0,0.0,1.4748276454865845,1.8447280710688574
940,3.8354109807960413,0.0,9.756174945364698,1.873913009878379,2.438641863043813
941,-2.0802547601469996,0.0,-9.756174945364698,-2.7585485575364146,-2.5489145517612997
942,-2.5240068269231415,0.0,0.0,-1.3418498068367626,-0.7091863566110987
943,-5.840558781399523,0.0,0.0,-3.5511592025522987,-5.279517823179049
944,14.483465818580044,9.950330853168092,9.756174945364698,6.848881938545674,9.03248742471169
945,-9.742291492678305,-9.950330853168092,-9.756174945364698,-7.010598288421534,-7.899944110597971
946,1.31911638343081,0.0,0.0,-1.159733121690806,-0.8314625905131834
947,-1.4291213337646695,0.0,0.0,0.43168573949151323,0.8512508952308053
948,1.319261405062207,0.0,0.0,0.8897637320751528,1.518573149709482
949,1.5369417889878605,0.0,0.0,-0.16171634987586003,0.33583099719635356
950,3.285513852425538,0.0,0.0,2.2885461572241184,3.93070334137974
951,1.638717797208301,0.0,9.756174945364698,5.123470481406912,4.025051034979697
952,3.9220008874899577,0.0,0.0,-1.2315272492469376,-1.4000578781278818
953,-1.5233952891758236,0.0,0.0,2.194274361823773,1.4980277465938343
954,-2.2894531668343916,0.0,-9.756174945364698,-1.390932416308715,-0.9095293420941744
955,6.310542103951775,0.0,0.0,1.6581977589303278,3.6800586493209266
956,5.947570924995489,0.0,9.756174945364698,6.074349302152768,5.83675921601116
957,10.937273943989567,0.0,0.0,4.5581104490393045,5.540201839809015
958,12.189456136029548,0.0,0.0,-2.1439639768377674,3.7906805558432097
959,3.4705824392476643,0.0,9.661910911736904,3.438701973298521,2.414215822414917
960,-0.4200357092113336,0.0,0.0,-2.4323193040745537,-2.03324364609216
961,5.237807910215452,0.0,0.0,4.542581232009979,5.3681772592372
962,5.937826707056047,0.0,0.0,-0.5798782418223709,0.3405336462928972
963,14.026632609888111,0.0,9.569451016150715,4.813328773760077,5.22734359829883
964,3.4761306856698866,0.0,0.0,5.651654280361981,8.024225522883171
965,2.7518745389415926,0.0,9.47874395454378,7.615668346430539,18.292440286344572
966,-4.386195638158824,0.0,-9.47874395454378,-4.567640039331309,-5.8664713374028
967,1.9404591698767035,0.0,0.0,1.819174596657831,2.3611354842141736
968,-1.6338204390031024,0.0,0.0,0.9602284524225979,0.02975791932840366
969,-1.227119491341,-0.3200512109252757,0.0,-1.453677280105694,-1.0606724168228538
970,-2.7665369353844653,0.3200512109252757,0.0,-0.649645965808304,-1.5278557099190948
971,4.095848445617776,0.0,0.0,2.492342533209012,2.145787667728655
972,0.10218157675080874,0.0,0.0,-0.07779175151881645,0.3869436338382002
973,3.773396961103572,0.0,0.0,3.365437576372642,4.887136397142058
974,-6.535970979784906,-0.07500281264068016,0.0,-2.2250979426280537,-4.623058927924831
975,1.740288098532801,0.07500281264068016,0.0,-1.3218772579166398,-3.67358453093766
976,6.931023567554803,0.0,0.0,-1.9990919878837303,-0.8663376121585316
977,-4.275250811499973,-0.21402290126735324,-9.569451016150715,-2.237486623969744,-1.0989381775862057
978,-1.4291550002953954,0.21402290126735324,0.0,1.431527684244429,1.3492075920476054
979,1.5311593865726536,0.0,9.569451016150715,2.623480341544564,3.701892265016795
980,0.8156607303762939,0.0,0.0,-1.869499155354788,-1.0312752799236478
981,7.311161730121057,0.0,0.0,-0.44192001966985117,-1.02488236800491
982,6.152624179571831,0.0,0.0,-0.5461709650826378,-0.14916134063969366
983,-2.9202981329917748,0.0,0.0,-0.2081436198495794,0.0820414906647784
984,4.32705077655919,0.0,0.0,1.3781449233192689,0.7827847406306319
985,-1.0046213422801884,0.0,0.0,1.531930661674778,1.1134801124371734
986,14.072790758295014,0.0,9.47874395454378,3.9100480956021784,6.085429749122341
987,-4.8681234682189825,0.0,-9.47874395454378,-2.6913737067698094,-3.929030544933994
988,-2.393061267671328,0.0,0.0,-2.85454975202083,-3.4971965089334844
989,-1.4985766329155012,0.0,0.0,1.0649213354281528,1.6050202211081341
990,-2.3021880945361772,0.0,0.0,-1.0649213354281528,-1.2435728627242497
991,-2.809836269149855,0.0,0.0,-1.5864969061913143,-0.35399351630076126
992,-0.7036944246156054,0.0,0.0,0.2862756854374311,0.581228569589257
993,6.215558857603355,0.0,0.0,2.494933463214693,2.336406198455734
994,2.8940691822872395,0.0,0.0,-1.1687250541435787,1.0548014868672908
995,-1.3960911721096636,0.0,0.0,-3.2275724939390784,-3.4321806822617873
996,3.784865076009737,0.0,0.0,1.1464604293869343,2.8380631706249915
997,2.4822531734735094,0.0,-9.569451016150715,-0.2083496114028094,2.1186409297697537
998,13.39657544988404,0.0,0.0,-1.0163264585426077,0.42985889432202384
999,0.2934989993182171,0.0,9.569451016150715,-1.905135305794829,-2.6487919714854797
